layer,sourceId,name,countryCode,accepted,inputBbox,normalizedBbox,maxLongitudeJump,antimeridianSplitCount,postSplitMaxComponentLongitudeSpan,polarStatus,repairStatus,tileReplicationCount,rejectedReason
adm1,70761945B27205007293794,St. Gallen,CHE,True,"[8.795721590000028,46.87288342800008,9.674139301000025,47.54719851220972]","[8.795721590000028,46.87288342800008,9.674139301000025,47.54719851220972]",0.093055193,0,0.878417711,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B73326014959541,Thurgau,CHE,True,"[8.667987114000027,47.375915113000076,9.502980748387856,47.69531767900003]","[8.667987114000027,47.375915113000076,9.502980748387856,47.69531767900003]",0.076960792,0,0.834993634,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B95773795125249,Ticino,CHE,True,"[8.382208614000035,45.818935195165245,9.159376474000055,46.63228952800006]","[8.382208614000035,45.818935195165245,9.159376474000055,46.63228952800006]",0.038778,0,0.77716786,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B76174754463268,Uri,CHE,True,"[8.397362524000073,46.52761409000004,8.957809146000045,46.99340695800004]","[8.397362524000073,46.52761409000004,8.957809146000045,46.99340695800004]",0.019303045,0,0.560446622,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B38573473865054,Valais,CHE,True,"[6.770578709000063,45.858557447080074,8.47851810700007,46.65404716900008]","[6.770578709000063,45.858557447080074,8.47851810700007,46.65404716900008]",0.032430442,0,1.707939398,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B85268669280160,Vaud,CHE,True,"[6.063663,46.18781308500007,7.249184355000068,46.986909050000065]","[6.063663,46.18781308500007,7.249184355000068,46.986909050000065]",0.097869799,0,1.185521355,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B70106229378933,Zug,CHE,True,"[8.394969113000059,47.08103034900006,8.700868491000051,47.248374590000026]","[8.394969113000059,47.08103034900006,8.700868491000051,47.248374590000026]",0.028742384,0,0.305899378,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B4468941998498,Zürich,CHE,True,"[8.357845237000049,47.15944318900006,8.984950406000053,47.69440002500005]","[8.357845237000049,47.15944318900006,8.984950406000053,47.69440002500005]",0.038491449,0,0.627105169,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B24866558579919,Damascus,SYR,True,"[36.19714990700004,33.45860967200008,36.35592573800005,33.57145312800003]","[36.19714990700004,33.45860967200008,36.35592573800005,33.57145312800003]",0.038318825,0,0.158775831,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B67178658489877,Aleppo,SYR,True,"[36.55303,35.38094369700008,38.72015039200005,36.92412333800007]","[36.55303,35.38094369700008,38.72015039200005,36.92412333800007]",0.133737498,0,2.167120392,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B89451039606890,Rural Damascus,SYR,True,"[35.81671615326051,32.665943143838334,39.116295622484735,34.24248644012172]","[35.81671615326051,32.665943143838334,39.116295622484735,34.24248644012172]",0.295204162,0,3.299579469,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B93490606690779,Homs,SYR,True,"[36.11683082600007,33.54254903744502,40.23265925611753,35.398866654000074]","[36.11683082600007,33.54254903744502,40.23265925611753,35.398866654000074]",0.295204162,0,4.11582843,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B76753285616287,Hama,SYR,True,"[36.13704166300005,34.85485922000004,38.45001792900007,35.76102949500006]","[36.13704166300005,34.85485922000004,38.45001792900007,35.76102949500006]",0.133737498,0,2.312976266,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B20094101885952,Lattakia,SYR,True,"[35.74344825700007,35.220992497000054,36.258699584000055,35.94006569274643]","[35.74344825700007,35.220992497000054,36.258699584000055,35.94006569274643]",0.050578251,0,0.515251327,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B38455082445791,Idleb,SYR,True,"[36.147607804000074,35.37818078200007,37.20166272400007,36.33872032200003]","[36.147607804000074,35.37818078200007,37.20166272400007,36.33872032200003]",0.044169387,0,1.05405492,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B3351094574159,Al-Hasakeh,SYR,True,"[39.50397682200003,35.49895581318384,42.376309,37.31636295807787]","[39.50397682200003,35.49895581318384,42.376309,37.31636295807787]",0.21650021,0,2.872332178,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B56550821124428,Deir-ez-Zor,SYR,True,"[39.244927535000045,34.11179752951926,41.279584849218,36.33822822500008]","[39.244927535000045,34.11179752951926,41.279584849218,36.33822822500008]",0.225494092,0,2.034657314,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B50697642267539,Tartous,SYR,True,"[35.880366421000076,34.62772941600008,36.32814340400006,35.27105718000007]","[35.880366421000076,34.62772941600008,36.32814340400006,35.27105718000007]",0.050578251,0,0.447776983,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B44556209506703,Ar-Raqqa,SYR,True,"[38.059330931000034,35.27796757200008,39.898896946000036,36.76980330300006]","[38.059330931000034,35.27796757200008,39.898896946000036,36.76980330300006]",0.262973786,0,1.839566015,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B23566608622518,Dar'a,SYR,True,"[35.74685096800005,32.361684799000045,36.57234022700004,33.29668322600003]","[35.74685096800005,32.361684799000045,36.57234022700004,33.29668322600003]",0.064029693,0,0.825489259,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B61807023607014,As-Sweida,SYR,True,"[36.35799433900007,32.31644249000004,37.46297578312081,33.19406396000005]","[36.35799433900007,32.31644249000004,37.46297578312081,33.19406396000005]",0.190410615,0,1.104981444,within_safe_vector_latitude,not_run+unchanged,1,
adm1,8384693B30882548325909,Quneitra,SYR,True,"[35.61393928500007,32.67781584200003,35.99728495100004,33.355398373588386]","[35.61393928500007,32.67781584200003,35.99728495100004,33.355398373588386]",0.029815674,0,0.383345666,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B72000317509667,Hsinchu County,TWN,True,"[120.93438163400003,24.42737,121.4121306,24.94619]","[120.93438163400003,24.42737,121.4121306,24.94619]",0.01139,0,0.477748966,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B62221364431352,Miaoli County,TWN,True,"[120.62552596900002,24.28852,121.262639,24.7406905]","[120.62552596900002,24.28852,121.262639,24.7406905]",0.021661105,0,0.637113031,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B68512430020187,Matsu Islands,TWN,True,"[119.90890422722484,25.94881033472124,120.51113420560148,26.383523830820845]","[119.90890422722484,25.94881033472124,120.51113420560148,26.383523830820845]",0.00691218,0,0.056375773,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B64302615154142,Kinmen,TWN,True,"[118.2134736,24.38583,118.47283918700009,24.52896002800003]","[118.2134736,24.38583,118.47283918700009,24.52896002800003]",0.014240598,0,0.194649687,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B2591759826755,Chiayi County,TWN,True,"[120.11827701900006,23.2148418,120.9575986,23.6358744]","[120.11827701900006,23.2148418,120.9575986,23.6358744]",0.0214459,0,0.839321581,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B81947240122251,Yilan County,TWN,True,"[121.3176616,24.31032,121.9658843,24.9884354]","[121.3176616,24.31032,121.9658843,24.9884354]",0.01459,0,0.6482227,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B80042697765976,Nantou County,TWN,True,"[120.6160703,23.4351969,121.3494,24.24571]","[120.6160703,23.4351969,121.3494,24.24571]",0.0155954,0,0.7333297,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B38323674923848,Changhua County,TWN,True,"[120.2620671,23.7857458,120.6838909,24.196300001000054]","[120.2620671,23.7857458,120.6838909,24.196300001000054]",0.0231448,0,0.4218238,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B66022868712315,Pingtung County,TWN,True,"[120.3528956,21.8968652,120.9041877,22.885148]","[120.3528956,21.8968652,120.9041877,22.885148]",0.02071,0,0.4813558,within_safe_vector_latitude,not_run+unchanged,2,
adm1,90331920B10925530381331,Taitung County,TWN,True,"[120.7391065,22.00144670700007,121.60055085081977,23.4433364]","[120.7391065,22.00144670700007,121.60055085081977,23.4433364]",0.0157615,0,0.756625136,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B52218866814205,Hualien County,TWN,True,"[120.9865976,23.0978583,121.77147740370681,24.37049]","[120.9865976,23.0978583,121.77147740370681,24.37049]",0.015380737,0,0.784879804,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B80296133377427,Penghu,TWN,True,"[119.41080290701083,23.18773014030739,119.69406936921779,23.67733614100007]","[119.41080290701083,23.18773014030739,119.69406936921779,23.67733614100007]",0.012075764,0,0.153729496,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B31004800433386,Yunlin County,TWN,True,"[120.13359749366228,23.5043079,120.73615,23.83314244625902]","[120.13359749366228,23.5043079,120.73615,23.83314244625902]",0.0231448,0,0.602552506,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B90000183725132,Chiayi,TWN,True,"[120.3891883,23.4395803,120.5092703,23.5180939]","[120.3891883,23.4395803,120.5092703,23.5180939]",0.0089509,0,0.120082,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B33809065648062,Hsinchu,TWN,True,"[120.87946280521263,24.712573,121.0330489,24.8521766]","[120.87946280521263,24.712573,121.0330489,24.8521766]",0.0079359,0,0.153586095,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B1111134318549,Keelung,TWN,True,"[121.626787,25.0532048,121.8068875,25.176422034467464]","[121.626787,25.0532048,121.8068875,25.176422034467464]",0.0105602,0,0.1801005,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B14152728161970,Taichung,TWN,True,"[120.4683686219366,23.99856,121.45096,24.4414915]","[120.4683686219366,23.99856,121.45096,24.4414915]",0.018622066,0,0.982591378,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B8812801353421,Taoyuan,TWN,True,"[120.9858116,24.5864591,121.4798532,25.12202]","[120.9858116,24.5864591,121.4798532,25.12202]",0.023489451,0,0.4940416,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B2879670148147,New Taipei,TWN,True,"[121.28281,24.6731646,122.0059383,25.29932736454924]","[121.28281,24.6731646,122.0059383,25.29932736454924]",0.018824566,0,0.7231283,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B36822921189496,Tainan,TWN,True,"[120.03518207600007,22.8890146,120.6562638,23.4134198]","[120.03518207600007,22.8890146,120.6562638,23.4134198]",0.02441327,0,0.621081724,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B22703176907123,Taipei,TWN,True,"[121.4570149,24.960341,121.6651116,25.2102357]","[121.4570149,24.960341,121.6651116,25.2102357]",0.0129444,0,0.2080967,within_safe_vector_latitude,not_run+unchanged,1,
adm1,90331920B67413603294532,Kaohsiung,TWN,True,"[116.7147496,20.69748728834395,121.0487954,23.4713045]","[116.7147496,20.69748728834395,121.0487954,23.4713045]",0.01367531,0,0.8730484,within_safe_vector_latitude,not_run+unchanged,2,
adm1,86453995B76936784723703,Sughd Region,TJK,True,"[67.3369201,38.904543,70.971944,41.0450935]","[67.3369201,38.904543,70.971944,41.0450935]",0.1749543,0,3.6350239,within_safe_vector_latitude,not_run+unchanged,4,
adm1,86453995B82116761581179,Gorno-Badakhshan Autonomous Region,TJK,True,"[70.2853311,36.672037001000035,75.1494353,39.4745183]","[70.2853311,36.672037001000035,75.1494353,39.4745183]",0.436694038,0,4.8641042,within_safe_vector_latitude,not_run+unchanged,1,
adm1,86453995B89986162039288,Districts of Republican Subordination,TJK,True,"[68.056901,37.9025447,72.2279518,39.625094001000036]","[68.056901,37.9025447,72.2279518,39.625094001000036]",0.1767654,0,4.1710508,within_safe_vector_latitude,not_run+unchanged,1,
adm1,86453995B79808671966952,Khatlon Region,TJK,True,"[67.784204,36.908115775317064,70.439091,38.7347936]","[67.784204,36.908115775317064,70.439091,38.7347936]",0.14145387,0,2.654887,within_safe_vector_latitude,not_run+unchanged,1,
adm1,86453995B94288483398487,Dushanbe,TJK,True,"[68.6576614,38.4575043,68.9642334,38.6405602]","[68.6576614,38.4575043,68.9642334,38.6405602]",0.1767654,0,0.306572,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B55328686942733,Kilimanjaro,TZA,True,"[36.97385,-4.62396,38.4709086,-2.84846]","[36.97385,-4.62396,38.4709086,-2.84846]",0.15567,0,1.4970586,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B94562559517692,Mara,TZA,True,"[32.7447593,-2.5248761,35.3215904,-1.0]","[32.7447593,-2.5248761,35.3215904,-1.0]",0.7234019,0,2.5768311,within_safe_vector_latitude,not_run+unchanged,2,
adm1,36957248B99133684808243,Manyara,TZA,True,"[34.78854,-5.98084,38.0391006,-3.39265]","[34.78854,-5.98084,38.0391006,-3.39265]",0.34171,0,3.2505606,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B12876867554617,Arusha,TZA,True,"[34.7708829,-4.09931,37.67178630997607,-1.415869348961092]","[34.7708829,-4.09931,37.67178630997607,-1.415869348961092]",0.983589172,0,2.90090341,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B48065738140082,Kagera,TZA,True,"[30.408514,-3.34409,32.75025,-0.9861731]","[30.408514,-3.34409,32.75025,-0.9861731]",0.8812796,0,2.341736,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B75876472342648,Mbeya,TZA,True,"[31.9718304,-9.71725,35.0007401,-6.9057732]","[31.9718304,-9.71725,35.0007401,-6.9057732]",0.3409004,0,3.0289097,within_safe_vector_latitude,not_run+unchanged,2,
adm1,36957248B4897898165843,Singida,TZA,True,"[33.4393082,-7.5609751,35.37114,-3.810854]","[33.4393082,-7.5609751,35.37114,-3.810854]",0.29867,0,1.9318318,within_safe_vector_latitude,not_run+unchanged,2,
adm1,36957248B12364491601158,Mtwara,TZA,True,"[37.9724693,-11.419405,40.44482799600007,-10.128576597563363]","[37.9724693,-11.419405,40.44482799600007,-10.128576597563363]",0.1233979,0,2.472358696,within_safe_vector_latitude,not_run+unchanged,2,
adm1,36957248B77241623821364,Iringa,TZA,True,"[34.1747093,-9.0324211,36.9530411,-6.866734]","[34.1747093,-9.0324211,36.9530411,-6.866734]",0.3409004,0,2.7783318,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B2633782293100,Dar es Salaam,TZA,True,"[39.0098553,-7.183651505159109,39.5497166,-6.6154951]","[39.0098553,-7.183651505159109,39.5497166,-6.6154951]",0.092227,0,0.5398613,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B69769580879919,Lindi,TZA,True,"[36.8163109,-10.84198,39.975531,-7.93569]","[36.8163109,-10.84198,39.975531,-7.93569]",0.8920975,0,3.1592201,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B64143865471040,Tabora,TZA,True,"[31.0655308,-7.0174422,34.2413597,-3.8790674]","[31.0655308,-7.0174422,34.2413597,-3.8790674]",0.17083,0,3.1758289,within_safe_vector_latitude,not_run+unchanged,2,
adm1,36957248B83801093286412,Pwani,TZA,True,"[37.81443,-8.45101,39.90955965472891,-5.828001]","[37.81443,-8.45101,39.90955965472891,-5.828001]",0.1631698,0,1.617203,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B86098654739756,Ruvuma,TZA,True,"[34.57,-11.761254,38.07109,-9.1864481]","[34.57,-11.761254,38.07109,-9.1864481]",0.8920975,0,3.50109,within_safe_vector_latitude,not_run+unchanged,2,
adm1,36957248B51202481578817,Morogoro,TZA,True,"[35.3075714,-9.9592552,38.50328,-5.81372]","[35.3075714,-9.9592552,38.50328,-5.81372]",0.2441788,0,3.1957086,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B68200678446738,Rukwa,TZA,True,"[30.2610819,-9.075836482237534,32.4931412,-6.886055]","[30.2610819,-9.075836482237534,32.4931412,-6.886055]",0.2311681,0,2.2320593,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B11692782910073,Kigoma,TZA,True,"[29.34,-6.805,31.4904804,-2.85969]","[29.34,-6.805,31.4904804,-2.85969]",0.2234555,0,2.1504804,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B96174950507772,Tanga,TZA,True,"[36.99975,-6.030869,39.22030270000001,-4.1576505]","[36.99975,-6.030869,39.22030270000001,-4.1576505]",0.28853,0,2.2205527,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B94171853380228,Dodoma,TZA,True,"[35.0945587,-7.4149351,36.99975,-4.21307]","[35.0945587,-7.4149351,36.99975,-4.21307]",0.34171,0,1.9051913,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B39816127207897,Zanzibar South & Central,TZA,True,"[39.269912800000014,-6.478016573422607,39.5803349,-6.0555311]","[39.269912800000014,-6.478016573422607,39.5803349,-6.0555311]",0.0494,0,0.3104221,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B13188202009922,North Pemba,TZA,True,"[39.6738382,-5.2076891,39.87598419200003,-4.866321]","[39.6738382,-5.2076891,39.87598419200003,-4.866321]",0.0314131,0,0.202145992,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B81638677744414,Zanzibar North,TZA,True,"[39.181823632269676,-6.0836215,39.41426983830594,-5.7217882]","[39.181823632269676,-6.0836215,39.41426983830594,-5.7217882]",0.0494,0,0.232446206,within_safe_vector_latitude,not_run+unchanged,1,
adm1,36957248B66874645654546,Zanzibar Urban/West,TZA,True,"[39.18594355705885,-6.321310913191292,39.3050067633852,-6.076408811064282]","[39.18594355705885,-6.321310913191292,39.3050067633852,-6.076408811064282]",0.0481396,0,0.113815263,within_safe_vector_latitude,not_run+unchanged,1,
